mode_1_N,mode_1_mean,mode_1_stdev,mode_1_kappa,mode_2_N,mode_2_mean,mode_2_stdev,mode_2_kappa,mode_3_N,mode_3_mean,mode_3_stdev,mode_3_kappa,mode_4_N,mode_4_mean,mode_4_stdev,mode_4_kappa,velocity,initial_temperature,initial_pressure,initial_vapor_mix_ratio,solver,error,wall_time
578089878.6467116,1.5191827713960329e-06,1.430492853663717,0.8075730771758126,3203186267.7168303,1.0662534428767062e-09,2.419712482808791,0.1820465292727751,409.0136392082212,3.862354360327555e-06,1.3932549990720304,0.3094384139467785,385365.7526312762,1.4121919552766968e-06,1.8531138356365224,0.999010105589837,0.0141453338028082,296.10951224591054,80294.67372815046,0.0225022927231698,SciPy,Timed Out,289.789794921875
182791037246.71832,1.8121206419392167e-09,1.5464057658777692,0.2963622061448813,19445746.854539104,2.3262814556180903e-08,2.001527800192434,1.33874894402737,44768329094.19988,3.1800656073196158e-09,2.986179547683326,0.095577548389546,4027737.737748808,2.2932145556196947e-06,2.524146100910345,0.8696795028582476,0.0255858374197159,294.11229279382644,70803.97768303826,0.0225974098440528,SciPy,Timed Out,283.6326913833618
65060113863.622986,1.374926383057828e-08,1.294596412421836,0.0027154222410852,13587263336.0067,1.0872726738812183e-09,2.1665468812720494,1.1965314883528655,68708052.95841317,6.760602122572871e-07,1.2042867124558112,0.2971453096515898,3204485106.464086,2.296325844925624e-08,2.339065986366612,1.2938623385298025,3.452123957180933,275.2882635054728,78365.14411351201,0.0057135610655388,SciPy,Timed Out,272.91137766838074
10473192547.729422,1.435025696119592e-08,1.7605242699207593,1.028938479451646,1188661.1400416018,4.137619519655976e-06,1.8441018256180783,1.2352366967862678,101471161.02948098,2.034215140411441e-09,2.834531758275215,0.2741606637622681,2662745.560922752,1.5325704269948913e-07,1.4474987200895282,0.8384449117203256,0.0642481056973625,258.6887625481501,96342.31106384982,0.0012936698282083,SciPy,Timed Out,274.08181524276733
3067237545.5699096,4.637877798306474e-08,1.9996168599829025,0.0008918267905111,120220141.8704204,1.2938957845254112e-08,1.272929555631472,0.7255995259910228,298986.47934631776,1.3739645441760498e-07,1.9265586933181176,0.7927074192105176,526980793.40299743,2.694437886773751e-09,2.730098467546433,0.4451309140238483,0.0479343769796681,292.0601623881385,71313.42248274836,0.0196694285623349,SciPy,Timed Out,274.9203689098358
1230807.0352970643,2.318592544188513e-07,1.314993419487835,0.5700066532426991,82169397.51241276,1.5008517596055383e-09,2.5552396926998693,0.0239829268972409,1199380.8539099025,5.697979536870771e-06,2.466739410518053,0.065900687839438,91026763.82034676,4.908913681977934e-07,1.7601193826558792,0.7649871318353247,0.0156245134315292,254.5200670843822,53223.3478117108,0.0016535828724384,SciPy,Timed Out,272.10372948646545
3897616.4995496776,3.2902170606123022e-09,2.910618911445753,0.1436548407894787,35873.69035082476,7.133342710884114e-07,2.9202278685899663,1.3245747223255326,63957085.28220767,6.2844082083961646e-06,1.9774756117648395,0.2690250210624735,59077055352.69549,2.361188959379481e-09,2.7289828141727823,0.5295612952447992,0.2042274029273136,249.24695650240616,58613.69478902493,0.0009475190315682,SciPy,Timed Out,271.5171387195587
437270303572.74347,2.190631396727217e-09,2.1054812445499995,0.3082330098771372,62040082.29439987,6.799958501875028e-07,1.221349027626654,0.4073954183586076,1569064.76380934,1.5809381251641794e-06,2.719847968925816,0.8026992977372169,725164630.3446627,4.184144143112201e-07,1.3297964317680957,0.8578019376634387,0.0112014756534374,293.0768534806679,74081.85622820756,0.0201858359069151,PySDM,Timed Out,245.26519179344177
8854334.60374121,2.478750467112695e-09,2.87940952849838,0.1976502755283364,36792.5992427997,8.931939010638719e-06,2.596016853254338,1.2783458474843064,944337.2820151414,2.794521938015366e-08,2.294244730831166,0.6099646205634405,3253653606.070343,1.5488367080537152e-09,2.344406714656615,1.3396216527157183,0.2728801361205286,285.03837807632584,100881.4350608871,0.008709347929153,SciPy,Timed Out,273.08841013908386
69331010.11212945,1.016174586885221e-06,2.199017624712484,0.2281002176694637,122069708.3069956,4.624229113382116e-08,2.850499654060396,0.877582001187813,55256527.27639973,2.2199062550939222e-09,1.8636063832517236,0.0307692951455498,244775035.92712712,3.5550912297254747e-06,1.3596085306193095,0.6023155319496519,0.1144210715349832,251.43987938194812,64479.949586643976,0.001045414050865,SciPy,Timed Out,272.8567359447479
2273554.396390611,1.2008204917921818e-06,2.805695788653064,0.4739581731480915,2012.423671389584,4.998985059313162e-07,2.531037207705255,0.7152671039390298,84494158.98020059,1.4183849882932322e-06,2.6799592468909275,1.1745307110484045,4944448.927647957,2.496010099081637e-09,2.84107661383658,0.0318445982313082,0.9469185322940334,274.1247733079394,83902.44902993581,0.0049026359661909,SciPy,Timed Out,271.8423647880554
197.53116628949272,6.151902655258605e-06,2.9907861204575745,0.6223781724657936,8500.440400816891,8.430661268172745e-07,2.8913393999645365,0.1376342040035471,1010812373.9308988,4.483422860903876e-09,2.184464028134749,0.008091999457281,483327647.9523241,8.370318009942606e-08,2.5558499490209687,0.5194017054236434,0.0136250423740994,295.25640791485364,57412.7097931269,0.030242061811127,SciPy,Timed Out,293.724237203598
53859449.92739116,7.044339323747304e-06,2.8841959394186354,1.264202369232949,536576208.81389874,7.433214201574327e-09,2.60253729916544,0.0376676604669389,1756622.3153562518,1.3790881166940505e-07,1.3223019371352247,0.6609261968083832,41505.65283753934,1.0002121211220054e-06,2.975262410345275,0.3949190169854513,0.9691236158263415,305.56365687000704,91543.80671755536,0.0349262365853661,SciPy,Timed Out,268.4761652946472
4075.57931554296,4.603522515064904e-07,2.3176110387894493,0.4441236153774265,25536492589.86789,3.046360335710354e-09,2.784365869044352,0.7861915736251412,3288.9469461959698,6.973086472173797e-06,1.6321302781928997,0.7505570085995825,48354892.35332596,1.7140233196703872e-08,2.969401313081599,0.0161572242046432,7.761878678253795,307.6850044906788,93019.0538008386,0.03893254354115,SciPy,Timed Out,271.8512763977051
149567412.54398677,3.364813924856102e-06,2.573779425434553,0.4082253638647653,24557.578630974607,7.297757492768826e-06,2.985623178275985,1.4475788847273483,2021.6865093533984,2.207375917395368e-06,1.3225726189301896,1.442442811964545,2449017.167463128,1.1007460302484907e-09,1.356409679788629,0.0553497071411492,5.1997906105571134,254.31648623341076,74775.0001693122,0.001155827188307,SciPy,Timed Out,272.43046736717224
14111557218.3342,1.1425983087057954e-09,2.991634936963437,0.3906677077117217,26429334220.295044,1.1823567645878223e-09,2.6380540902465817,0.5896947793005438,2888.4094578841887,3.883547350412832e-06,1.9080784700516749,0.7388151106699676,2939736.627743395,6.944635362568208e-07,1.8819607292097924,0.6879819242968027,0.9414547467712296,276.07817250417986,84719.13819335116,0.0055896549081031,SciPy,Timed Out,272.88767170906067
2059093.8183242008,1.159179532226857e-09,2.851356997845743,0.2800176400360018,22544.375362585484,6.094559067517973e-07,1.5070426170276847,0.1950860480229722,2624038215.39048,1.4239219201966198e-08,1.7054958383581675,0.1112619744030011,53818020.82088024,2.7895280392161813e-06,2.836714609588284,0.3039348004044107,0.1248075741556133,307.97385834874376,50374.37522225522,0.0772905289539273,SciPy,Timed Out,272.7440822124481
2337811441.3948874,3.259484497893249e-07,1.5258711285500068,0.9739567332618174,1959536.8044524463,2.7066918531900292e-08,2.225983690629052,1.335784926531851,664122200.2111846,2.41076088388274e-07,1.2469229910313162,0.952712432990986,279883590826.907,2.2404981104884087e-09,2.5924624600929524,0.1430037728715534,0.0134361162363677,279.9488981545174,88447.0549240571,0.0070322380459235,SciPy,Timed Out,295.9175271987915
58937821152.92666,2.2844135772421474e-09,2.6281749007096726,1.3591819622677486,51320938.00896194,1.6002585706871978e-06,2.747644892152997,0.7407316961647624,139724333.89756963,1.2554358058596702e-09,2.817111450879396,0.2635295319266759,427840037.2157537,2.429492827671998e-07,2.844155861746631,1.0042435884042282,0.3348954948973195,281.1106231152478,79072.38432039235,0.0085371253096524,SciPy,Timed Out,284.0610649585724
9834553.944347711,4.164372080026454e-06,2.108062697984523,1.1204975969205222,47014.69172332523,3.823353121146855e-06,1.4804314963027163,0.4254961864420846,1153495.006433579,1.762021187641333e-09,2.770867892917189,0.0021376023984877,5823731.376593212,1.5022624819905512e-06,2.0363988411849667,1.0372927603710207,0.1778595268677581,297.2067351304762,66870.77108880853,0.0291634944550054,SciPy,Timed Out,272.7748279571533
223678026.0242943,6.585017368697399e-08,1.8700442762897804,0.5594929251469887,6096639.586164265,1.0525347142968412e-09,1.9773650237715017,0.0987537625697686,748461610.9490184,6.0253931005889e-08,1.44110935648529,0.4638927332447653,7030884.942056035,5.721689715402489e-06,1.8459785102239008,0.4550089344015983,5.557998331008257,267.622432843221,82023.26782571041,0.0030885887020937,SciPy,Timed Out,273.872585773468
829920.452805922,6.122284260439586e-08,2.423944725584424,0.4112851348926444,62149.64258765734,2.9729446277088977e-06,2.275631379333087,1.22976480898468,25336029.273746315,2.9598990654643287e-09,2.845352587183336,1.2460994399040852,136190127.46419227,4.367956779644935e-09,2.989024615544849,0.1157925183589578,0.0461434387719782,266.5640119207733,50186.855670471945,0.0046671568296921,SciPy,Timed Out,282.57739663124084
2878355050.8271885,1.9360300722970108e-07,2.742587781961686,0.7204562682485487,41757657.953897424,2.372471255839252e-09,1.369945875489632,0.9938386858218996,264052109.36617315,2.7326079812356844e-09,2.797114250664988,0.9715236402693488,24203828.49701045,2.4315676136689303e-09,2.622253066781696,0.0323709073123344,0.3492916143941456,248.1809163553626,65263.95398045342,0.000773290301017,SciPy,Timed Out,273.3770258426666
43347653431.60296,1.744925493182131e-09,2.651434790135104,1.0736299136622416,35464506.20586547,2.419760160365698e-09,1.6193589187001136,0.0252145124492889,80822183.58287399,4.910854239134046e-09,2.0105089275786217,1.3961218863534055,6258656087.743328,1.441181821426012e-09,1.3548884250870794,0.4287343842932249,1.0516923733573789,279.74017454475853,93045.89918310467,0.0065846618396945,SciPy,Timed Out,271.5429058074951
11867378.77334403,8.88610555887009e-07,2.7496358357460995,1.2409473816897316,129890.5355931447,6.431246227072552e-07,2.0764672732963887,1.4193118394471518,980903.3024868058,1.365387488950601e-09,2.891160691909368,0.0521138078106741,1591660.868798915,1.921087123748849e-07,2.2720012381888988,0.4663649734823473,0.2284375050465986,306.3598799226479,96566.45098871631,0.0346061613978968,SciPy,Timed Out,273.1374635696411
36218666.70872899,9.508174237973251e-06,2.6220294188648845,0.4354858498542153,2726.974877571594,2.52506185670358e-06,1.9575908734558316,1.0140633471320744,2660611.389518022,1.164945688791968e-09,1.879661609598432,0.168320714306198,522500081.8867369,1.184474767205793e-09,2.8796895180142785,0.1910722138040139,0.1614147311166876,270.44649105323066,81925.25534017448,0.0038288499680544,SciPy,Timed Out,273.7821412086487
265095776.49105093,1.8651810180146623e-09,2.7828416244471086,0.1106704606062506,36700005.52165896,5.003143924780123e-06,1.653103723007566,0.6307065545207493,21594.44324020728,8.548294224182858e-08,1.3157779794769726,0.092623369303671,5203656967.14417,1.4176277768911452e-08,2.157098351516173,0.0986930289196636,6.082499760926192,276.12901890239334,69632.80315442028,0.0068388500048541,SciPy,Timed Out,282.62494134902954
19590008.98256279,5.358271251855824e-06,2.57480991205548,0.2670861813553603,6135926756.408942,1.577917348954364e-09,1.8606927748809,0.0107111184991276,617272731.8973914,7.613331032501105e-08,2.64181333028629,1.2620561839430944,3889204.103883373,3.21451458308971e-08,1.226525602941654,1.029011082950842,9.662878101115156,273.60836803160777,86513.32856859369,0.0045781370515268,SciPy,Timed Out,272.1273803710937
343778.11086648185,2.993034025558805e-09,2.314997707069071,0.6627951238936489,125558974.56275508,9.784506956542589e-09,1.4590136039033716,1.011614131511414,6503386129.699414,1.1905696925089271e-09,2.4872043933614423,0.0374003792238745,351166781.35772896,2.8488454834386306e-07,2.1797952439895147,1.456414722692874,0.1335496559693722,248.37799870750945,84923.45840814314,0.0006047319122462,SciPy,Timed Out,275.182993888855
6814729.53912024,1.8810357196822825e-08,2.420945005573806,0.2349279331854158,84061.80156930158,7.370748382333171e-08,2.6518900420922,0.6645428484167153,12185746370.587317,1.893802069727294e-09,2.0587528899857057,0.0641321388724794,2355.051514347255,7.959930765612563e-06,1.487703054716195,0.9108595714871136,0.0142517040910809,260.9339052062223,101213.23248801418,0.001478561569932,SciPy,Timed Out,290.26475167274475
17304501.573595833,2.8845245177176157e-09,2.3399959250047964,0.9138703068600572,2156349685.8648057,7.589511720682205e-08,2.71774543775769,0.269249230501312,2555595.235882867,7.986035665001096e-09,1.7803139346038284,0.3491863234784863,114494225635.1666,1.2540717258223022e-09,1.5939027583820768,0.0843717267272575,0.1066174439103328,258.8480398586697,78570.02868578967,0.0016079745112366,SciPy,Timed Out,275.75766825675964
2706562.779643523,2.331317510859961e-09,2.0671715031077555,1.4638529360954715,28850017.473714765,4.679876808255472e-09,2.5965915109701427,0.0392753767879141,344.00282698262873,3.478916754760109e-06,2.670895444648157,0.0979477292084814,277857951.6834829,9.485548359128958e-07,2.529581332660137,0.7235143441085863,2.6803145458054587,257.5831329722857,99337.34902993216,0.0011450016588833,SciPy,Timed Out,272.4304659366608
711059.7058383072,3.1531184838947825e-08,2.173163649849673,0.0804512714625081,82265010.67615011,1.6648699760498486e-09,2.906692855724997,0.018286353755712,16038301.951202547,2.0489046294274807e-08,1.6856602284218067,1.3704563195543489,92308153.63099591,4.939881122048147e-07,2.649593159925674,0.0752247163524406,3.362821407881217,298.98307177494627,60181.89417665015,0.0364228372530438,SciPy,Timed Out,282.55260276794434
44992633.93906077,5.252693416714842e-09,2.9636634504143347,0.2159937949934,2396882839.066477,1.2606277820653704e-09,2.9759353274625724,0.5096679059818394,219465525.88157135,4.666380785984151e-07,2.0228383243793067,0.8540236755056521,59284483.21996071,2.433669536879608e-08,2.531031939154155,0.1914102541171772,0.091231015099307,249.401040666544,51140.82379940597,0.0011012491033413,SciPy,Timed Out,272.1510293483734
8341062688.835016,1.1417364701343096e-07,2.470984691912233,1.2081746137369622,591573211.2595296,2.048759762802701e-09,2.462802163980684,0.1045485531489611,6670.775314384115,6.200222818616547e-07,2.432017568401951,0.0999790759716884,70060421.82822132,1.3299346208348342e-08,2.55016387802286,0.3634101131724603,0.0118515643903518,288.3651568843275,84044.65948870787,0.0130722275689669,SciPy,Timed Out,291.18771386146545
107230807.11260805,7.383926568388896e-06,2.700878880878153,0.3842785593860228,121376.98173829292,4.57897614127384e-06,2.4943897232749666,0.0399220995774057,13998473758.92527,2.8724553429720332e-09,2.667287071313004,0.1093997451207147,3446429246.539679,2.008975255033286e-09,1.6823840539294856,1.1851429163999545,0.0285949481753645,284.86894280070373,76147.36599127052,0.0114597195125489,SciPy,Timed Out,281.8007643222809
76315630.45274574,6.505676084064129e-09,2.6488816605832994,0.1307832691826779,864692772.5617372,7.682743155938353e-09,2.513115980450977,0.8896325838873747,30471.859763788336,1.10350849394413e-06,2.063986200829607,1.4317285010019314,9128963944.481222,2.1982964842801028e-09,2.6233348168691446,0.1093011178326496,8.92042399301668,270.4030863743356,100718.63090677862,0.0031007650989707,SciPy,Timed Out,272.10479855537415
935896.718213774,2.414594718926341e-08,2.2709989541778404,0.0062194891435536,24184494716.802708,1.8093975129947032e-08,2.0931108567635386,0.9160436411930852,28528942608.512756,7.890415044595232e-09,1.6731235885975344,0.7016937601996304,376825801.7074169,2.086652670619497e-09,1.4006231746862627,0.7988704434078833,0.0597330063511494,309.91696733262626,92237.61751551752,0.044780557487151,SciPy,Timed Out,274.9792094230652
23178152.99760256,1.277151646277171e-09,2.540913525813068,0.0634548335405645,326625763.95261794,2.182595153207739e-06,2.243961359610025,0.2667901473554283,24457.66579544885,6.769583025091839e-07,1.7181183953435513,1.1424501189117728,66450006.95252612,2.521597664300665e-09,1.7631858344253293,1.2457025314909829,2.5513183303294342,264.8308637753216,53221.10202173841,0.0038436892530331,SciPy,Timed Out,271.9892690181732
