mode_1_N,mode_1_mean,mode_1_stdev,mode_1_kappa,mode_2_N,mode_2_mean,mode_2_stdev,mode_2_kappa,velocity,initial_temperature,initial_pressure,initial_vapor_mix_ratio,solver,error,wall_time
37734745.47544966,4.632316640654838e-06,2.4701043842110293,0.8012285385739737,580909773.4670746,3.1110390364312437e-09,1.875558821740277,1.278200664982001,0.4157953796067983,295.8649238652736,78958.03632447172,0.0223149659327073,PySDM,Timed Out,1014.069390296936
857337753.313726,5.728370821882313e-08,1.3923998814633909,0.7527450104926757,6341253341.952727,1.33531107317303e-07,1.9897186486449996,1.4140811700276388,0.0246688717271932,309.1084197115862,56818.44995651093,0.0716289400980957,PySDM,Timed Out,1014.4322247505188
2574235.821892261,3.86031479689848e-06,2.2663934437976803,0.3784822169114565,168565255.5301574,4.217091198653219e-06,2.846465123071709,0.0881473354667331,0.2089077671420077,298.8302755400443,67889.35267515726,0.0314371747072119,PySDM,Timed Out,1013.765783071518
366916140.1165331,1.3519814403128672e-06,2.5232023853682923,1.4710386682756829,182780156.47733027,2.0488565692524e-07,2.013856922876587,0.638757927551383,0.0271698509944388,290.2564977399137,99077.1616142841,0.0123715421921956,PySDM,Timed Out,1014.5036442279816
105453141.8958524,4.813085484609655e-06,2.9345325527308126,0.6309746569583294,2577761541.03949,4.5202121034148834e-08,2.5501759703076687,1.020009343040297,0.2717762873235654,264.5501107281237,82040.17279575086,0.0024095146605161,PySDM,Timed Out,1013.1605641841888
5666756520.401699,4.1589257460938656e-08,2.8218648755699998,0.4894808909909773,4567897.212102032,7.133147922707946e-06,2.580035170872784,0.2988794116499014,0.0353767618514591,299.50753406208185,74345.42448730735,0.0298043214931772,PySDM,Timed Out,1014.7038378715516
469379356.0871242,9.620725961781429e-07,1.8641932327107007,0.4831631116038465,13006101.423282726,3.2456280558794134e-07,2.8994455545364266,0.155396790938348,0.5671622465647251,292.14230399463594,77325.79992691784,0.0180040610669269,PySDM,Timed Out,1015.1543211936952
45644610.2414474,5.82729015374082e-06,2.385439390927786,0.8753613226670258,67339330094.53172,9.710789840293621e-09,1.849960115881944,0.4592729224532963,0.1409869147277521,262.5890491343012,73064.09729129853,0.002317900576474,PySDM,Timed Out,1014.4426214694976
181953272.2355661,9.583409792459878e-07,2.670254956854853,0.8185709408208246,3990888.146126492,8.23987761875505e-08,1.7868890870606782,0.3647780206911134,0.0939491636140659,260.28284386896445,57038.0244139557,0.0024682809024522,PySDM,Timed Out,1014.6982333660126
87272536.10100162,6.529868649782179e-06,2.794036655589476,1.3063404536948282,29969106.2929433,5.807911559541659e-07,1.3810980089670282,0.4185242341805749,0.1116005014767565,299.9785545552531,84611.76566349476,0.026799516253909,PySDM,Timed Out,1014.8202996253968
90745445.11482456,1.8049141630459809e-06,1.7210857019340255,0.9665689428613324,202217582.86804855,8.105130415081779e-07,2.654797839388252,0.9645833425496207,0.0481129605596746,264.4231085585509,100100.6834862466,0.00195384681665,PySDM,Timed Out,1015.0229539871216
16979513.379850276,3.815923731055005e-07,1.967473555718488,1.1832471884242042,27002467.88428464,8.584207551624963e-06,1.5624441984147623,1.0769780624887209,0.0245973387791838,274.2501714604816,73124.11448631914,0.0056260693750395,PySDM,Timed Out,1005.0594570636748
37983788.2119678,1.579926884332795e-07,2.8777451811564534,1.3815302836883712,130226673.43872918,2.821517016005761e-06,1.4233134867153865,0.6435477780875705,0.1709954147193882,290.25807041057004,100430.44354867292,0.012202805441418,PySDM,Timed Out,1005.334141254425
21290084.66363042,2.436039573033313e-06,2.752759361846376,1.2770973377039518,123802155.29066512,1.1356902106197707e-07,1.2645014571204842,1.0527170954655247,0.017487333598387,309.67794563113216,52173.27026640105,0.0816377587301028,PySDM,Timed Out,1005.4521396160126
235221208.767584,9.762538184206356e-07,2.8434107693304336,0.4272717228664182,56224880.60875034,2.383057550580784e-07,1.738462138733156,1.0880759780784703,0.0164149145280264,296.529883619274,58745.32987212084,0.0316765485635216,PySDM,Timed Out,1005.1004176139832
25588861.687143058,7.80414669811785e-06,1.6606485501023514,0.8713160705456389,334971944.21547127,2.0618921323968682e-07,1.4778851041410035,1.2652254796873652,0.0124666282072577,255.8958516811598,94084.80294818112,0.0010393719914197,PySDM,Timed Out,1005.143497467041
8524902.470592858,2.9675638081363173e-08,2.152654387684563,1.460838182803576,59871213.36935914,9.42615198251214e-06,1.2891186778383747,0.4727346283248177,0.1247734994334696,296.33171362140064,72320.06167215295,0.025171921382393,PySDM,Timed Out,1005.228724718094
199665063.84148723,2.68644488455409e-06,2.662868223288541,0.4542743046560752,62729953.552275926,2.6037184969767375e-07,2.15754174780954,1.3449248048774125,0.0149717717927488,304.6802123159382,58631.75114989584,0.05275235214844,PySDM,Timed Out,1005.2807488441468
4323091744.791156,1.6156537503520894e-08,1.5030562422387137,1.4581509254836786,14322275.481505534,1.9880250537028514e-06,2.1017724031053566,0.9532582475215576,0.0127360049613701,308.9796172969681,73598.88537055167,0.0534704413546025,PySDM,Timed Out,1004.8469760417938
1378303079.7003398,3.259775929456604e-07,1.8272212212251853,1.397672264096675,10973016.47584001,2.886081284869119e-07,2.960753490422809,0.0153610465933315,0.0686329991253793,269.27977243347715,97286.14482076414,0.0029213405325728,PySDM,Timed Out,1005.4921729564668
804319.8602684505,5.485014971581817e-07,2.040994461812633,0.8391093974122216,66703391.41257698,9.869947385144294e-07,2.226020144200332,0.4360157245025547,0.0187433202355032,293.53097473879325,59845.494766658325,0.0256588902236228,PySDM,Timed Out,1004.6586227416992
80382907507.49939,3.2117017862268354e-09,2.2457895476124725,0.8319839962447835,20438590.073439784,3.594172838245985e-06,2.0285695125776435,1.08203952272917,0.0310000222608455,295.90030635316657,66596.55350382408,0.0266940257207358,PySDM,Timed Out,1013.1901142597198
47080768837.73128,8.037787229233328e-09,2.4330629785408067,0.3922929673747907,88780981.98717238,1.5195011546029324e-06,2.445269742461897,0.1014781634129776,0.0375612947214939,263.2014928629403,66838.97606047963,0.0026612222365195,PySDM,Timed Out,1014.0267732143402
7226189571.110222,1.7659933057540377e-08,2.1847060827646185,1.170621182463085,3401447.299502091,2.1213813787046024e-06,2.4750516963654,1.0049498310477556,0.0282557380293067,269.1078578026133,98674.04968007642,0.0028429297839654,PySDM,Timed Out,1013.7180373668672
1056392034.0679482,2.820141190337122e-07,2.487552493839756,0.1875719445750143,38680643.882919416,2.958202768464471e-07,2.302669939800591,0.9156176112689908,0.0361465999154982,258.48725772156945,98324.3362147734,0.0012341859385019,PySDM,Timed Out,1013.728354215622
735885174.1311554,2.480795786095835e-07,2.3033713741165167,0.5146418567180422,4316288941.189505,2.774860682842321e-09,2.535667021628658,0.7891136597248651,0.0592648656251659,272.0047096746963,66889.30018530873,0.0052205901256524,PySDM,Timed Out,1013.9231493473052
3403016.662540822,5.035172719029713e-07,1.7710940893350322,1.2427533127518575,958112.9832820405,7.421968921480997e-06,1.3069341860661878,0.9829264810397508,0.0146654988605848,302.58519493622487,79824.90243454133,0.0333904089897727,PySDM,Timed Out,1013.4150426387788
19325354.709281787,1.9911596316235976e-08,2.3148739640601645,0.671989025774371,34214221.991354786,3.35075401536792e-06,2.337707173355726,0.8094851421578744,0.1650339227468786,286.7296834758941,59100.09006458783,0.0166499954775775,PySDM,Timed Out,1014.1664917469024
170414332.1750572,1.3597247022318326e-08,1.4606550372557914,0.6660728642093576,1159270.6892996214,7.79295718187708e-06,2.9496051567220904,1.4041232473938816,0.0472592544808585,296.289957435513,66462.01998845252,0.0274164098840098,PySDM,Timed Out,1014.085661649704
28024231.605348997,7.670254064479162e-07,2.405569554004083,1.0248270986031662,219498104.7259993,4.53962361995469e-07,2.216589849842755,0.4127043871285541,0.0139070005296209,270.9042052069271,84186.63962643198,0.0038161097272723,PySDM,Timed Out,1013.5099291801451
4031511354.382693,1.0458248593325763e-07,2.403723147281079,0.8868546891856307,1473128.25734564,4.0287515426556443e-07,2.8327218831389005,1.0939731678719726,0.0219900738688357,296.5906173011009,70057.26396580234,0.0264458546307987,PySDM,Timed Out,1013.603940486908
562225167.1715432,1.5964419315526566e-06,1.660039318369401,0.6275477004686429,137644140.7402799,3.6994538085767393e-07,1.260836197987137,0.9626649521851708,0.0226212398212702,279.52141721123184,65910.31616707417,0.0091012264869305,PySDM,Timed Out,1013.7926969528198
1401074.1217984117,4.9191141618485e-06,2.155681514452227,0.1345157936294554,9648966.774443263,6.087702749409146e-08,2.7767195452972704,0.533230917634169,0.0110459115369911,290.67200938261084,97483.84930371464,0.0129194276226352,PySDM,Timed Out,1012.7942481040956
116159272135.01366,2.5901805080841114e-09,2.311187471477112,0.1022391909137972,31770526.085178267,1.3642260148668773e-07,1.3486759549248313,0.7641188817855091,7.312273609733238,296.8221250559685,97147.80713053176,0.0191203051541188,SciPy,Timed Out,1086.851928949356
581118259.0786026,4.157398354903781e-08,1.3411546746624932,0.1212745587463388,86644167.23401675,3.6248154586233743e-06,1.3487830674173982,0.4396597030572337,0.1103621603697808,271.8140610056668,97749.75153214518,0.0035131355513849,PySDM,Timed Out,1014.038720369339
8619181.1527087,1.7269454167743694e-07,1.9578262290763555,0.4026268218113927,7576690.815422153,2.369816861114848e-06,2.4823225622698404,0.5832833479013818,0.0119121067272827,261.30905426352405,104277.36081982084,0.0014642534159006,PySDM,Timed Out,1014.0019850730896
2429759.8290003208,5.681154805186259e-06,2.415713600120677,0.6823005014270969,5385010821.971989,4.4283319555273656e-09,2.195529941146366,0.167043999517447,0.0203204232529603,289.0742299702078,73945.39754361671,0.0154503198306377,PySDM,Timed Out,1014.1456909179688
846355454.8766487,2.7437144721822215e-07,2.6937295322135077,0.8880912158859109,915621321.9977947,3.778998986496807e-08,1.528318623394491,1.2723151566055,0.0444068202590313,268.8343876665912,92066.52813235244,0.0029855646069568,PySDM,Timed Out,1014.1421747207642
4696881.529560298,2.4510303616651096e-08,2.7168241226231054,0.050231786777112,1652088.38842184,2.4968406226814686e-06,2.321559181333772,1.460324343600768,0.0455980844810639,301.4094402368236,95595.90366203262,0.0257453671609094,PySDM,Timed Out,1014.117217540741
126072449.04286696,1.5791102374501485e-06,2.002934233527671,0.9436434160853312,2395183194.819481,2.043556268480024e-09,2.8262002898100245,1.0326140917222175,0.0306473752617006,272.75551895603775,88199.55212523199,0.0041758257754057,PySDM,Timed Out,1014.1343030929564
27266943.302089207,2.473759983132852e-06,2.614477925029356,1.171707383637819,3715435711.443093,2.4178070422016996e-09,2.470618473427108,1.3071728381959324,0.0412030741678954,296.8140987285275,66075.34409027193,0.0285098230354232,PySDM,Timed Out,1014.45849609375
134828.67202328236,1.65520076305909e-06,2.0593120523851187,0.1758910638719673,8197847975.634261,6.319512516165013e-08,2.467722098588334,1.1539137183040309,0.1033493617973471,272.1801047047403,69544.66667253905,0.0050851651033873,PySDM,Timed Out,1014.3482527732848
948895732.8917016,3.530602577839587e-07,2.698471885513624,1.0629150731690438,32637276.598752115,5.396095631005313e-07,2.704575021709397,0.1794045020590574,0.3462018222415199,276.8795999517956,51533.27661295612,0.0096908148494089,PySDM,Timed Out,1014.4163377285004
71475426.8564886,1.985237169326784e-06,2.3046867588331894,0.9629903946078362,6678540989.007804,5.463177162870737e-08,2.851678037698405,1.0865805840568037,0.0120468819006796,307.7512246132726,73903.39969680397,0.0494673091766441,PySDM,Timed Out,1004.9823818206788
95934311.3837294,2.4370626478561505e-06,1.374263892378473,0.6502901677638471,58844450332.08849,5.771713054117166e-09,2.466016376308348,0.0225715990805372,0.225082372386179,259.6031046352284,96546.08383668224,0.0013774670396396,SciPy,Timed Out,1056.0522804260254
653307328.8228974,1.0345841939443284e-06,1.239123962275819,0.4395343902556999,865124.3071346694,1.6167114942084257e-06,1.838420976401707,0.6217387534616714,0.0218846975502095,263.7988317546911,55736.16882848543,0.0033488847899108,PySDM,Timed Out,1005.301108121872
1118350333.6508172,4.021255961745546e-07,1.7429310946409196,1.1503539151408426,94246228.15862577,1.509643982222927e-07,2.9067472237236,1.4345544484226582,0.0285766440992377,269.9760449223225,66373.46743307146,0.0045225921104768,PySDM,Timed Out,1004.9915499687196
58330642.991650656,1.5933631286304502e-06,2.127983841944032,1.328230738153611,4221871660.559548,1.9903604512672586e-07,2.947599442165484,1.0641747434690838,0.0284746217716917,302.7545776339912,62969.85955711665,0.0433950648427179,PySDM,Timed Out,1005.073059797287
6187884886.878941,1.0290708964208185e-07,2.5103076295355478,1.0472571583532178,2252270.846243904,1.3048580879704373e-06,2.3519640735265783,1.1266666407875774,0.3650794966759684,309.42589517556115,93404.81203585758,0.0424725058745794,PySDM,Timed Out,1004.5304696559906
107837762.1783411,8.450014989531708e-06,1.844563739804133,0.2753429783773051,377299.54752021807,3.5432751229909575e-07,2.2062437372373225,1.091252155757068,0.1168739435787816,277.1682506456215,76229.38135440229,0.0066536304436655,PySDM,Timed Out,1005.288543701172
1966176.845217343,1.0248987359991995e-07,1.8388455509641708,1.1761562014691702,2457117495.5271864,1.7812066016025161e-07,1.8067092894062144,1.0698127375544964,0.1439790785114847,300.79176918669185,56810.013035149415,0.0428994684361736,PySDM,Timed Out,1005.2421667575836
2535123.157358237,3.409662020195493e-07,1.7533819927011565,0.4169647553021816,26544045.07359319,1.4711231753616584e-06,2.224093622919608,0.1119068537608923,0.011473427122187,290.27959540281483,67253.50140498293,0.0184265480233637,PySDM,Timed Out,1005.2618103027344
83342041.15615866,9.787626152336318e-09,1.8231913488160785,0.2196184158934351,17102209.514746852,9.389775081321146e-06,2.7777823016229397,0.5082188803747208,0.0376944133529891,298.82086222983,79481.39418424183,0.0266401600091278,PySDM,Timed Out,1005.3045036792756
935402713.446804,1.465492682527591e-07,2.691705902991024,1.2995852913908856,10150938238.657146,1.4591462726886573e-08,1.2408830260920352,1.3494321524687858,0.1127842568807613,306.3525037728349,61889.12720504568,0.0551028306575428,PySDM,Timed Out,1005.3804318904876
77122064.50225818,2.074461531727954e-06,2.9833924298562744,0.8339679773836655,1457392549.2632947,9.859491366066487e-08,1.474695331461406,0.8992732409672395,0.5585127720431837,305.9248310651384,94826.77550472684,0.0340175249396268,PySDM,Timed Out,1005.4177668094636
35758888.18134543,7.692064870091585e-06,2.5916114821296383,0.7047484070405816,82790032.10474592,1.6553662609543658e-08,1.2006406318516043,0.2998527711265545,0.0750881985389116,258.76977690210134,98961.12344576047,0.0012550830729881,PySDM,Timed Out,1005.1016221046448
399347729.4268928,2.8559765285415096e-07,2.998052549962293,1.3328784301584178,272696428.70260257,1.9276628399869414e-06,1.6059006401148712,1.133659580689416,0.0480356232302391,286.1295079767932,70848.9578679207,0.0132851741944781,PySDM,Timed Out,1005.2737128734587
10320353.519633316,8.312554408065775e-07,2.4520266832305757,1.1538475173306837,5424258.829085378,2.3601679309612827e-06,1.9842241096453732,0.7943671915529803,0.0112172734070811,298.1497264311631,78977.80588397007,0.0257262608817125,PySDM,Timed Out,1005.9155178070068
7553545570.628474,1.1543757794960967e-07,2.2762402638318324,1.265390520268296,42349766.55022907,7.291470532515218e-08,1.74181509818479,0.2723854471813281,0.0123871930883905,304.4675565814891,77044.05419799202,0.0388464893019709,PySDM,Timed Out,1005.5447008609772
722824175.5667334,9.180167910428145e-08,1.3162594054070031,0.4853499868968948,561650021.3343779,1.429933396806643e-06,1.4726051694656257,1.0467225829276583,0.011249443585585,279.1637583241596,55975.37773273369,0.0104778336330886,PySDM,Timed Out,1008.5300228595734
170963765.6142142,1.933416516517424e-09,2.7336349068317585,0.2172278828253546,49758493.3272258,5.441387478414194e-07,2.164036721161903,0.8138876770574089,0.0582985639148105,289.00753458859106,71467.0063678895,0.0159301097597581,SciPy,Timed Out,1068.3215012550354
35030935.24739611,3.880631236216263e-08,1.3621583229427534,0.7786360126165807,70674369.1519079,1.4918516133286617e-06,2.088591057804261,0.9813418135361088,0.1261271605784812,308.36126420623026,52939.441539003084,0.0740387385449942,PySDM,Timed Out,1005.162965774536
