simulation_id,mode_N,mode_mean,mode_stdev,mode_kappa,velocity,initial_temperature,initial_pressure,mac,time,RH,T,p,vapor_mix_ratio,water_mix_ratio,S_max,act_frac,act_rate,ARG_act_frac
1492,5.076478951249234e9,2.3564436006219294e-7,1.705790597314872,0.9254767788284963,1.6646711536806686,265.25458376266727,51663.35098366988,0.44516396508524037,100.09999999999859,1.0001781027344816,264.0160418715092,50473.506104779444,0.0038031326622767927,0.017052355152714593,0.024052010830355464,0.744,0.0,0.6410934077816295
1493,5.562275770797149e7,3.2939817991367344e-9,1.6014014780604757,0.6698577898658284,0.5448517948844772,298.7512189970387,101308.41055040882,0.7172576306571125,100.09999999999859,1.0231771692866247,298.2494435178576,100671.51670214284,0.020824182117155768,1.2352772545516436e-5,2.3180907393434813,0.034,0.0,0.0030861902748087755
1494,3.607467631748353e7,9.783449276500045e-9,1.6542571310801766,0.4713025453422755,0.48662247364678257,283.22544847232933,93056.84064952751,0.9329023119104642,67.80000000000042,1.012779080722068,282.94834429203803,92685.48409621936,0.008349484893408443,1.5880157928681163e-5,1.2794583360355771,0.252,0.0,0.18996720634018083
1495,5.124563687900055e7,1.3561041597191428e-9,1.6210873564854773,0.8668373444566928,2.5996944190687925,258.492143568888,65417.583197641354,0.11202400135998945,90.9999999999991,1.1276876899913182,256.2970846968131,63380.63189067577,0.0018199641698804603,5.647319680279801e-5,12.779818271140474,0.081,0.0,0.011873435172461033
1496,3.400767691503134e7,2.946959119680761e-7,1.632662096285563,0.7195005154535065,0.02918784640684849,262.75696727135715,97843.74270864017,0.8399910630006462,100.09999999999859,1.000373384062185,262.7347874681299,97806.95115289201,0.001768471853753687,7.307918483081311e-5,0.037437790002381455,0.944,0.0,0.9468422828600351
1497,6.840878972406004e7,1.0655290856139608e-9,1.6490356547256035,0.8464009422118768,7.106796680746199,250.61930853053522,101373.99635937763,0.30780456041418514,55.40000000000052,1.2324463252498692,246.9310082800756,96049.23286121307,0.0005781723567131134,4.016343703535334e-5,23.27874216576189,0.131,0.0,0.039024264267105535
1498,2.4501844334460974e9,5.7374588138735305e-9,1.6563651600916136,0.5122578989629412,0.040118481747042654,251.52547123619098,94644.30938101871,0.2728113420283097,100.09999999999859,1.002883193560342,251.48627145938028,94592.66867173678,0.0007171961509664668,8.293238397929123e-11,0.2881751091510232,0.0,0.0,0.00019748818648757105
1499,1.771454506213126e7,3.7322968511008954e-8,1.6756427579062292,0.2763542000875309,2.9864070550039337,291.33659777923543,85005.52286497742,0.3189396908511928,31.300000000000175,1.0270729146947872,290.6413870286393,84057.18609192707,0.015579156996618266,9.323150811201296e-5,2.71682071087318,0.996,0.0,0.9908412266923318
1500,3.2173401801252854e8,1.9770438002762605e-9,1.6157544125219978,0.5870900001178365,0.017435395553443804,261.925731692601,71389.68239615501,0.6792109110172572,100.09999999999859,1.0011347366537875,261.9086826732778,71373.4118774388,0.0022727364418422685,1.0343998046323969e-13,0.11341694853357343,0.0,0.0,1.3267654641602178e-8
1501,3.3133670738377905e8,3.726288938917441e-9,1.7791038765243197,1.0691518575802368,2.4139939819394374,308.47264382238933,100259.0278289312,0.6726278350650877,22.200000000000045,1.0171488725053492,308.0375975184019,99651.53172987698,0.03761806056665521,3.711259372881907e-5,1.7216426072848678,0.098,0.0,0.03927664413420112
1502,7.877886133610005e9,5.83895138273217e-7,1.70522673904379,0.9865999965020776,0.06498027786784126,305.0819898958724,56098.209553333596,0.6156270536668826,99.9999999999986,1.0000023871012496,305.0541466841243,56043.39300430221,0.057324453727123054,2.2798070809626307,0.0004672990556953138,0.012,0.0,0.0004487642188650276
1503,9.128483426631721e8,1.170618455970372e-9,1.63118418289501,0.9438723752334505,0.030753393257498842,307.7534107369023,62067.37980618556,0.9385320704787556,100.09999999999859,1.001363157535787,307.72246716269296,62045.529553481516,0.060478704883302405,1.0967917478096624e-13,0.1362476085552844,0.0,0.0,2.0413765122739846e-10
1504,3.0947504202405624e9,1.9404232486447495e-8,1.7834957316799012,0.5273276016878067,2.248467222541736,269.99108451918323,96269.34114129489,0.34353624436860253,6.099999999999994,1.0062645926489078,269.8691318681863,96102.87768069674,0.0031426594261307816,3.624904637485169e-6,0.6340977101100931,0.411,4.991450330596468e7,0.32811074516555594
1505,1.1113307429083092e9,7.973279556640424e-9,1.764088104971923,0.052558579221765996,0.010790404486562476,301.0161742297174,92187.76814327652,0.383342521971898,100.09999999999859,1.0004978439260401,301.0054980671778,92176.31936084667,0.026382941175182972,1.3528939611683407e-11,0.04975951796659661,0.0,0.0,5.773907451100957e-6
1506,6.627115882390212e8,3.677352278127681e-8,1.7511425640166671,0.6313461404537873,1.6829460002651893,278.38833628403086,81953.34397221905,0.6805016347468356,8.099999999999987,1.0052114329601802,278.2739632241164,81815.27589885972,0.006802850693215739,7.721953874491094e-6,0.5267607131565599,0.802,0.0,0.7534325111833154
1507,5.817914220293473e8,1.976715849601803e-6,1.6590768921401704,0.44931651342490003,0.02820627279682372,266.68068455268696,78542.97092539514,0.7129327607192504,39.30000000000029,1.0000020103127187,266.67318966075464,78531.66826154498,0.002999724377343223,4.744537536916578,0.0002993447455690301,0.09,0.0,0.47127385417967127
1508,7.046989997719603e8,6.916612376371071e-6,1.6013668303890733,0.5458704268266205,1.4681711745132258,287.866986955638,75963.9052087109,0.7704580320424208,99.9999999999986,1.000047528352739,287.18144854283605,74563.18005249489,0.01366391876549864,1961.2848306100072,0.009496046636048305,1.0,0.0,0.9999999999437417
1509,7.476335212694466e8,1.613095450745937e-6,1.702000002765131,0.19198887862822683,0.4730088505546294,282.0633280809169,61290.893815920834,0.16368217068117125,96.19999999999881,1.0000386801080408,281.8156255358531,60915.2064515514,0.011683728816061303,1.2945536745670942,0.005514645049409239,0.941,0.0,0.8601446977130305
1510,3.347328795590134e8,3.165263906018622e-8,1.6527952503804553,0.9980708805323582,0.017052451448916935,309.8343590204834,79781.18259139513,0.951668616974487,100.09999999999859,1.000685548715593,309.8180855200671,79765.65445585818,0.052105415003352265,5.547697668233573e-7,0.06854043798325549,0.062,0.0,0.024513735225274558
1511,3.4440343479498756e8,9.522052325547057e-7,1.6575613157812226,0.9965787050680764,1.2593305920106148,271.43723671620677,69980.32650376904,0.9793358980317624,99.29999999999863,1.0002168694546547,270.63805495739405,68840.48143509681,0.0046288388923026,0.40386230805889756,0.026086799647728753,1.0,0.0,0.9977324195598661
1512,2.3015484660842285e8,4.152918557361829e-6,1.784011246234091,0.36577311487099434,0.9810837245506516,285.84502877182376,69133.58019720067,0.31723871589148606,98.49999999999868,1.0000528756761353,285.3669766624362,68268.10486940824,0.01324705151368017,109.3413934769418,0.00856063760694692,1.0,0.0,0.9999998478075767
1513,4.631051428312488e7,5.889214657064971e-7,1.7212007023273628,0.06609624921361583,0.23426459483337925,305.92592268849063,74356.39912075587,0.3666434922644034,40.60000000000031,1.001376437567688,305.8715464922759,74268.84734273756,0.044501739244453345,0.0002237790185409552,0.13835686159313632,0.999,561008.9119412588,0.9910058418721568
1514,1.0397671157465649e9,7.796108908553152e-7,1.6988599909146738,0.5593015836962868,1.075045163309946,248.96205671085326,68864.16141767768,0.8085936392376797,98.39999999999868,1.0001442499598945,248.05134549297082,67861.78584180636,0.0007351267170634836,0.2158138111190205,0.018726314223749263,0.985,0.0,0.9452191889833732
1515,8.121901383132252e9,3.8876962908306555e-6,1.6895221075971432,0.08756250107004578,6.755652689924138,280.59405785327823,97520.62016325051,0.7103507891515422,100.09999999999859,1.0002199595192685,277.04107402046515,89776.3788982758,0.005648037013674219,130.5446862804277,0.043977774376879886,1.0,0.0,0.9999998723449528
1516,2.086959793905608e8,3.5078031825946728e-9,1.7098163118302447,0.2634009949623894,0.42959993417853387,266.59291302983524,91391.44183406193,0.4969131930154954,100.09999999999859,1.0247667337488835,266.18443621949655,90888.39635679685,0.002556295354907727,3.691295563499893e-6,2.476740299715452,0.014,0.0,0.0007835741088458303
1517,3.97400277840214e9,2.2238029264734298e-7,1.7374693146225828,0.982556932861752,0.23109299948227432,263.35490071269714,88585.97214216093,0.7683465045335479,100.09999999999859,1.0000275542507693,263.19159893697673,88321.27997229056,0.002030692111130317,0.0076266759335248315,0.003563494787361954,0.041,0.0,0.1493105530356566
1518,1.9883720885391644e8,9.862965452798372e-6,1.7961914758038984,0.6062436357423929,1.1694389774758054,269.7458785242788,78124.61192428804,0.5500294134620752,99.8999999999986,1.0000408173806064,268.9910953617794,76953.74336958103,0.003654865485858915,8079.269465282506,0.008121394318005848,1.0,0.0,0.9999999999999973
1519,3.444750051184574e9,3.128336796459924e-6,1.7224635538899387,0.5533838876132235,4.968933343291459,280.46042804022403,58265.70755465388,0.1152319328661414,100.09999999999859,1.0001799278727854,277.5523669749636,54390.670152840234,0.009725924481130107,671.1144467640289,0.035976489041700255,1.0,0.0,0.9999999578986292
1520,2.4020748094087176e9,1.7027011459727635e-7,1.607251038688779,0.4729085641685432,0.16037741922161938,257.7747063810169,88928.71918918451,0.5686793363725369,100.09999999999859,1.0001390899401632,257.6512856228858,88740.54998762014,0.0012894682717793315,0.00021684798601421108,0.014484867729791517,0.119,0.0,0.18727276871764453
1521,2.02032060799965e7,1.659524897483097e-8,1.758120693472461,0.4967731006505754,1.4374029973094045,268.5038340926308,94482.11091443882,0.49367793687000117,43.50000000000035,1.024116098601309,267.97215801277645,93734.37907028901,0.0028413287135679423,2.434465079851516e-5,2.416606765209517,0.847,0.0,0.8549678348964823
1522,1.1233494272609694e9,1.2787538241124395e-6,1.797027667550143,0.19414019237512453,7.761123232757538,264.5451002454149,90239.56111700067,0.20938066466060662,100.09999999999859,1.0006752440295077,258.9182420714617,81544.49329983802,0.0015591938971357736,0.6974180423356474,0.0954914281234398,1.0,0.0,0.9988214950813908
1523,4.513984908463291e7,7.885267087636866e-9,1.6093140938502382,0.5197720970424148,0.13603032854507421,295.03612586387294,86631.30386778264,0.41266882623677625,100.09999999999859,1.0064787154775308,294.9036092316404,86493.37124778228,0.019446959451521157,6.712029559110264e-7,0.6476446969745586,0.025,0.0,0.008089364593903747
1524,1.6746831366604304e9,1.1055128776922394e-6,1.7252234001077102,0.7452975578493398,0.41006489395363505,266.61014701007014,66858.12325658099,0.8928706313573868,98.1999999999987,1.0000200957793877,266.33115690524266,66500.70624529572,0.0034530844565842595,3.6721114535612314,0.0034717943029338727,0.84,0.0,0.8565136253602471
1525,2.214596964119494e9,9.39694776179282e-8,1.6163950618399259,0.9166854255833767,4.356834924999449,286.30827784226847,96659.03657702546,0.40342878835903484,3.5000000000000018,1.0027580881444564,286.2117665134863,96483.77827058388,0.009881190808829366,6.226877571437577e-5,0.2893335423417076,0.992,2.6514405973966497e8,0.9807703046996951
1526,5.378946311377173e9,5.01812800258915e-7,1.6487493060165719,1.1862715418783853,4.557247944708507,285.2213905173606,50695.04780499854,0.5470470677575376,90.49999999999913,1.0001781148595872,282.8773136590053,47699.38217993274,0.0161431726326368,0.6880699048498574,0.04162403602272491,0.999,0.0,0.875895791651775
1527,1.7693638348247108e9,1.9278213999345588e-6,1.7863355601529678,0.034800639089614414,2.124331418745511,284.0235815207596,88541.55839881205,0.16901717985810874,99.8999999999986,1.0001162687334861,282.99277513797233,86265.99461369071,0.008892752658969948,0.6068533653721487,0.018397602581710082,0.984,0.0,0.927708804034025
1528,5.843962533722028e9,2.7572318624157693e-6,1.657026870857438,0.5742469228851764,0.04038162038483872,270.2252071136086,71664.79277087122,0.7816704852744149,75.10000000000001,1.0000015007501137,270.2056724344443,71636.38641280305,0.004304265867670138,344.9244021489824,0.00029051699279580845,0.297,0.0,0.9414054579624668
1529,2.891907903462466e8,8.802955743706123e-9,1.6419620923879734,0.048555578897184475,8.68075098199187,299.8250431169674,56710.26021539446,0.7803391522995686,13.199999999999969,1.0393327130871581,298.86659945459337,55907.24984333311,0.04073503630808363,0.00016103243504096142,3.9653319292011213,0.215,0.0,0.07329536202709219
1530,9.065977984786186e8,1.3923628225098683e-7,1.6518281952292595,0.2970469963645734,1.3161540797139983,291.9177064630977,84120.62807944411,0.8435936224994018,7.499999999999989,1.0018715606672175,291.8550714020061,84020.74548129688,0.016429587238277775,4.3840043987890127e-5,0.19120779346679662,0.968,7.294483097604367e7,0.9336691801242043
1531,1.6309617487401798e9,9.268378771192931e-7,1.6849927967418392,1.0954551634814134,0.04174644975935442,287.69330322600274,69865.52531840048,0.8942028167315288,94.19999999999892,1.000001938495457,287.67460561903715,69829.90391661391,0.015096629540836768,2.661540404297652,0.0003314073752314073,0.028,0.0,0.049624575083089255
1532,1.3187677201814897e9,2.035657836319852e-9,1.7295027371704674,0.4369996052367777,1.2737498136285552,259.6619780523167,96161.28072803754,0.7285381757561816,57.80000000000055,1.0386301151862614,258.9821895769219,95234.7149628458,0.0013926009227436505,1.1122489024010091e-5,3.8677361116112197,0.01,0.0,0.0002165772181060288
1533,1.5715743826145295e7,1.5983941473898076e-8,1.6019152217604986,0.6037480721484443,3.3316815793197847,249.9242750376654,85243.79645908707,0.8465684087292394,50.70000000000045,1.0717710767287363,248.37363796825954,83293.32641227098,0.0006606193952187083,3.1021843702331015e-5,7.190898511169719,0.996,0.0,0.9927265271801293
1534,1.104064760400953e9,8.454750258161527e-9,1.7441503054013934,0.8996202159636898,0.4473704046584367,296.16548218939556,80690.97645017557,0.7719405176269631,28.10000000000013,1.0048187726766313,296.0565121981391,80571.39091426255,0.0224594570284875,6.971937337497675e-6,0.4832608454535592,0.059,0.0,0.020915188628057524
1535,3.79057110797259e8,1.0849432439999625e-7,1.7223254525522522,0.2218700404764471,0.07802018507021864,309.918168055451,62422.12079203578,0.7343689663529911,47.2000000000004,1.0007263395352572,309.8934551879969,62392.18079461531,0.06852091965680829,1.7024803569784083e-5,0.07289246406367855,0.499,5.611860430859395e6,0.24199490291857484
1536,1.1737184937960794e9,8.606520822711857e-9,1.6679510359459875,0.96589314961454,0.016626177839054405,259.95507699721423,72776.66561738536,0.3872566328775081,100.09999999999859,1.0011020365787675,259.93882272338345,72760.73170366036,0.0019010319898937517,9.79217181979602e-10,0.11014859506437435,0.0,0.0,0.000886527818062588
1537,1.9360160006146583e8,2.1104136868371039e-7,1.7854739413358414,0.2128149973710581,0.04864318247237042,279.1253395163324,53234.90617244343,0.6285361838286431,100.09999999999859,1.000380399692505,279.0937834388801,53199.00628180126,0.011097292351476964,8.839504549668206e-5,0.038214561433824734,0.579,0.0,0.42611923358351417
1538,2.830154276653523e7,1.7464907803380106e-8,1.7852968455124878,1.0488767777758745,0.01597529808856539,255.70726391253288,90556.24974489075,0.6864621977033711,100.09999999999859,1.0011004377885582,255.69165655493487,90536.89081652724,0.0010736572701682573,2.2074503438808028e-9,0.10998919799154461,0.017,0.0,0.11208413730425171
1539,1.208303031820574e9,1.6511200850234912e-7,1.7985998284581721,1.0040350748273985,0.03675291344885719,255.04791228489734,52790.775982113526,0.25433405205359205,100.09999999999859,1.0000339720894664,255.01744342997767,52763.70865061382,0.0017402596098475339,0.0013892798856445117,0.0035371645163539966,0.014,0.0,0.05074372448948877
1540,2.6498981549195573e7,2.1260474011985865e-9,1.7645352046857714,0.7839441436143036,0.19827505795936282,265.78099592687056,65332.576717892865,0.4958268236134121,100.09999999999859,1.01253001664996,265.58702022190846,65165.75259472874,0.0033682503101454967,4.385208882890033e-9,1.2523742976280783,0.001,0.0,0.0019683151185790893
1541,4.904583857240055e7,1.1154089331325878e-6,1.7190925039708078,0.6492638758149774,0.012553637723214578,256.48691884309625,68805.23578001381,0.7204512441707858,34.30000000000022,1.000016186940005,256.4834596667635,68801.23018300017,0.0015093997105314369,0.07738106795171895,0.0016661079405677626,0.484,0.0,0.6008972592903089
